unified_app_id,game_name,weight_sum,app_count,confidence_mean,average_age_total,female,male,normalized_demographics_female_18,normalized_demographics_female_25,normalized_demographics_female_35,normalized_demographics_female_45,normalized_demographics_female_55,normalized_demographics_male_18,normalized_demographics_male_25,normalized_demographics_male_35,normalized_demographics_male_45,normalized_demographics_male_55,age_bucket_18_combined,age_bucket_25_combined,age_bucket_35_combined,age_bucket_45_combined,age_bucket_55_combined,revenue_2025
59d296dd60104c08ce201a27,Garena Free Fire,7580127.18579235,4.0,10.5,29.474753478100833,0.28407768397797295,0.7159223160220272,0.09456351324598036,0.10263272359711945,0.05895854526548072,0.021706270117949882,0.006216631751442525,0.2424188872370125,0.2583789325949031,0.14782394830558065,0.05183678898401488,0.015463758900515875,0.3369824004829929,0.3610116561920225,0.20678249357106138,0.07354305910196476,0.021680390651958398,128540424.9
61a54e681800977bed4c561d,Arena of Valor,9711412.407103825,2.0,10.5,28.733356831947777,0.23645917519863294,0.763540824801367,0.0785927787660324,0.10413987310748199,0.03411990130581933,0.015126629068883552,0.004479992950415667,0.2498062695400825,0.3413075384652626,0.10923353307155613,0.04867344142695979,0.014520042297506003,0.3283990483061149,0.4454474115727446,0.14335343437737547,0.06380007049584334,0.019000035247921668,73409116.05
55d3a1a802ac64350a000d6e,Roblox,4757151.3715846995,2.0,9.5,30.999999999999996,0.30409672509619773,0.6959032749038023,0.06111720129691748,0.12844559980786407,0.07964604675796584,0.028515907925087753,0.0063719693083625845,0.13468623186846995,0.2971802436117401,0.18556399951966018,0.06411756911622667,0.014355230787705378,0.19580343316538742,0.4256258434196042,0.265210046277626,0.09263347704131442,0.020727200096067964,56618997.15
5aad42d99f479f0a74d40440,PUBG MOBILE,575016.7103825137,2.0,9.0,27.999999999999996,0.20976608165381136,0.7902339183461886,0.07421488405782418,0.09088571792135515,0.028592263343869745,0.012532739837316013,0.003540476493446263,0.2864068336873612,0.34128600618620175,0.10543720378218896,0.04445774301850177,0.012646131671934874,0.36062171774518537,0.4321717241075569,0.1340294671260587,0.05699048285581779,0.016186608165381138,40332216.6
5fee6d73b66dd8498d61a935,Play Together:Cozy Social Life,1879746.5710382515,2.0,8.0,33.12577251632042,0.5422138132777446,0.4577861867222553,0.10678516768664803,0.16999663160019776,0.18020191538318417,0.06976659433649819,0.01546350427121654,0.09057444447418499,0.141598145960831,0.15319731095726927,0.05920309006528167,0.013213195264688376,0.19735961216083303,0.31159477756102877,0.33339922634045344,0.12896968440177986,0.028676699535904918,36479983.8
5da680bb42fa0c4364eb64c8,League of Legends: Wild Rift,442798.3989071038,2.0,8.5,26.44101433768716,0.10508776160911132,0.8949122383908886,0.04121620714737185,0.05081764048786243,0.008147739781713932,0.0034266813610066937,0.0014794928311564206,0.33778864369773826,0.4507945979030263,0.06548092617164701,0.028736824737878284,0.012111245880598908,0.3790048508451101,0.5016122383908888,0.07362866595336094,0.03216350609888498,0.013590738711755328,32233119.45
5da67c09a546ab1edeb6c50d,TFT: Teamfight Tactics,872287.0136612022,2.0,8.0,27.0,0.11180876401484725,0.8881912359851527,0.04267228526109871,0.049382320828457706,0.011932722747385433,0.005712427530534667,0.0021090076473707403,0.3353078676863161,0.42677800461676263,0.07621334340945651,0.03364150631262338,0.016250513959994124,0.3779801529474148,0.47616032544522036,0.08814606615684195,0.03935393384315805,0.018359521607364863,30475119.0
64075e77537c41636a8e1c58,Last War:Survival,112078.62188003692,2.0,6.5,30.000000000000004,0.23987231456315097,0.760127685436849,0.054382077263384024,0.11156830383570254,0.0500671690946464,0.019537560629400135,0.004317203740017893,0.18621850315172805,0.341300207872229,0.16559650039692064,0.05590466043330352,0.011107813582667861,0.24060058041511206,0.4528685117079315,0.21566366949156704,0.07544222106270365,0.015425017322685754,23081811.21
55de056902ac6453fd058253,ICÁ,31850.80054644809,2.0,6.5,28.999999999999996,0.331774760428854,0.668225239571146,0.09891202871859943,0.14674779819124223,0.06253940047315895,0.01896568292756365,0.004609850118289741,0.1827879712814006,0.29962850747161046,0.1323259193543531,0.04218247836373021,0.011300363100051615,0.2817,0.4463763056628527,0.19486531982751204,0.06114816129129386,0.01591021321834136,16898104.95
56e35cf19429946c4e0bac66,Coin Master,361650.2349726776,2.0,8.5,31.000000000000004,0.45128331915147973,0.5487166808485202,0.11746698199765608,0.1593187446818049,0.11620816857691184,0.04780705073659538,0.010482373158511561,0.13590705073659537,0.19488701636712571,0.1457213240571344,0.05914006873893931,0.013061220948725433,0.25337403273425146,0.35420576104893065,0.26192949263404625,0.10694711947553469,0.023543594107236995,16102875.36
58356d7e0211a6bb250005ae,OMG 2 Samkok,10880.008196721312,3.0,5.666666666666667,26.14986453069913,0.15264945690484102,0.847350543095159,0.06146362027109933,0.07357855145158954,0.013144174568937914,0.0031708408137148324,0.0012922697994994076,0.3366210202549771,0.42303660624351624,0.0657645072691855,0.014477955331418256,0.00745045399606186,0.3980846405260764,0.4966151576951058,0.07890868183812341,0.017648796145133087,0.008742723795561267,14653438.65
5ac2bdddcfc03208313848db,Rise of Kingdoms,119745.04098360657,2.0,7.5,28.999999999999996,0.19238082844048096,0.807619171559519,0.058040591436473006,0.084840591436473,0.03150189388496985,0.013053195259919841,0.004944556422645244,0.2512818362442882,0.36618171452164355,0.12356130244849683,0.05118585672404837,0.015408461621042065,0.3093224276807612,0.45102230595811654,0.15506319633346669,0.06423905198396822,0.020353018043687308,11525724.42
63bd1e79e36abf4ca724dad2,TopHeroes,56595.29234972678,2.0,5.5,29.000000000000004,0.25206960585408517,0.7479303941459148,0.08105715595878067,0.11330892060428861,0.03675147818054534,0.014662833737016009,0.006289217373454521,0.23612824565869536,0.3237706600024708,0.11792624040395723,0.053405391313272745,0.016699856767518704,0.31718540161747605,0.4370795806067594,0.15467771858450258,0.06806822505028876,0.022989074140973224,9541489.62
55aee5717ee3d47e0e030502,ZingPlay Portal - Games Center,166072.9863387978,3.0,7.0,31.745963905888832,0.30272760282681027,0.6972723971731896,0.03896834006076695,0.138264667802834,0.0938794497261088,0.025922202327494006,0.005692942909606553,0.08101143315698989,0.32395174520426556,0.2189131013204363,0.06013495497971603,0.013261162511781928,0.11997977321775684,0.4622164130070996,0.3127925510465451,0.08605715730721003,0.01895410542138848,9301590.3
55c5028802ac64f9c0001faf,Candy Crush Saga,410067.19398907106,2.0,9.5,32.0,0.49862556578742234,0.5013744342125777,0.10852371691676573,0.1753777621797595,0.13427757729269385,0.0651773924056282,0.015269116992574982,0.10795330571473115,0.17606874721844368,0.13712186804610915,0.06474613962407186,0.015484373609221832,0.21647702263149687,0.3514465093982032,0.271399445338803,0.12992353202970006,0.030753490601796815,9002777.67
652e01496f1d5e32a3b568fe,MU Monarch,18742.04,2.0,3.5,29.0,0.23467625344364376,0.7653237465563563,0.059139623182573896,0.11725439097441802,0.041455511818738654,0.009429905195146119,0.007396822272767048,0.19572168967344392,0.3953921540897556,0.12897064922204066,0.034525421817863625,0.010713831753252434,0.2548613128560178,0.5126465450641736,0.17042616104077932,0.04395532701300974,0.018110654026019482,7912484.85
5e8694de25186e479bf4dd24,EA SPORTS FC Mobile Soccer,1382931.6292041293,2.0,8.0,29.0,0.14806545119307668,0.8519345488069232,0.03544930727494882,0.07351170520977802,0.027506841911201375,0.009109584364969291,0.0024880124321791834,0.230062538060688,0.41134916714909,0.1510523320867595,0.04571195912138401,0.013758552389001723,0.2655118453356368,0.484860872358868,0.17855917399796087,0.054821543486353305,0.016246564821180906,7325900.1
5a436fa30211a64e563fcdb8,QQ飞车,124107.93169398906,2.0,7.0,29.0,0.37257302877763526,0.6274269712223648,0.13124029449468042,0.14402957753610507,0.06363108298362635,0.026593394802686177,0.007078678960537236,0.21303108298362636,0.2573795210972611,0.10355955965351242,0.04219724783445258,0.011259559653512413,0.3442713774783068,0.40140909863336616,0.1671906426371388,0.06879064263713876,0.01833823861404965,7138784.25
5d0355893ea9832c13e157d2,Call of Duty®: Mobile,40456.42349726776,2.0,8.5,28.943497932167585,0.21339936464053513,0.786600635359465,0.0805272595535735,0.08121784578171576,0.031439281927238584,0.01539802675765755,0.004816950620349723,0.2772269900333294,0.3080435942511443,0.12309820967726795,0.059421975186011035,0.018809866211712246,0.3577542495869029,0.38926144003286006,0.15453749160450653,0.07482000194366858,0.02362681683206197,5941914.45
58f98ac30bc24808080019ff,Love Nikki-Dress UP Queen,140185.18852459016,2.0,8.0,28.0,0.7812397296012364,0.21876027039876353,0.31965086097763074,0.2964987716540995,0.09035315897419766,0.056861081398592604,0.017875856596716068,0.08156862769288845,0.0845327593482462,0.029590790490073637,0.017639988252073822,0.005428104615481407,0.40121948867051915,0.38103153100234566,0.1199439494642713,0.07450106965066643,0.023303961212197473,5725046.1
582219400211a6c9240005fc,Gardenscapes,51549.311475409835,2.0,8.5,33.0,0.5758773934109883,0.4241226065890117,0.11095412239370994,0.20674516834854081,0.16406963640522884,0.08349552297741544,0.0106129432860933,0.07884259762311518,0.14679530150132655,0.12603435283569533,0.06317482268556268,0.00927553194331196,0.18979672001682513,0.35354046984986737,0.2901039892409242,0.14667034566297812,0.01988847522940526,5572186.5
6410802d9aac52470e6eaea4,Top Eleven: Quản Lý Bóng Đá,13584.565573770491,2.0,4.5,27.000000000000004,0.13969277110735806,0.8603072288926421,0.03827358910013393,0.06183950539737821,0.02995916297244281,0.007381864302363399,0.002238649335039706,0.32469451488962786,0.3895884273799159,0.1236257450847766,0.01655307546273083,0.005845466075590851,0.3629681039897618,0.4514279327772941,0.15358490805721942,0.02393493976509423,0.008084115410630557,5303258.1
66b1f458d72cf61108f8c2c6,Delta Force,456564.40907580894,2.0,7.5,26.47118254273524,0.14837784136752766,0.8516221586324723,0.06097047066453182,0.06637148098718172,0.013751159544873147,0.005913547628205716,0.0013711825427352388,0.3535953618205074,0.3925004134337569,0.06991081510470248,0.0283674396965821,0.00724812857692343,0.4145658324850392,0.4588718944209386,0.08366197464957563,0.034280987324787814,0.00861931111965867,4993390.8
5f3b76921392d052ebf0d0ca,Genshin Impact,189842.52185792348,2.0,8.5,26.65023531223312,0.3608281645645816,0.6391718354354184,0.14255959919929612,0.15646574161848814,0.04445892971429311,0.012743894032504338,0.0046,0.24731944586139076,0.2856490952027639,0.07661057689992495,0.021862670408892112,0.007730047062446625,0.3898790450606869,0.442114836821252,0.12106950661421806,0.034606564441396453,0.012330047062446624,4870967.97
565ff9f502ac6459a0000035,CrossFire: Legends,856845.5326797386,2.0,5.5,27.37376700469418,0.17069951966388283,0.8293004803361174,0.06828275092772364,0.07018165817465143,0.02197051446948784,0.007675739797183493,0.0025888562948364027,0.3097818708883065,0.3743281800637849,0.09986982141971554,0.03514486816712676,0.010175739797183492,0.3780646218160301,0.4445098382384363,0.12184033588920337,0.04282060796431025,0.012764596092019895,4592890.8
6850060d76109d4529b41454,Nghịch Thủy Hàn,41653.101694915254,2.0,2.0,28.999999999999996,0.45080000000000003,0.5492,0.1622,0.1655,0.073,0.0378,0.0123,0.1931,0.20860000000000004,0.0884,0.0445,0.014600000000000002,0.3553,0.37410000000000004,0.1614,0.0823,0.0269,4532107.2
633b886973f76b48784c36b9,Zombie Waves-shooting game,31280.88524590164,4.0,5.5,30.0,0.2041589416152115,0.7958410583847886,0.056308997350290914,0.07821344884583577,0.04772828716431865,0.01750039454776237,0.004407813707003806,0.21513007118472813,0.32645341794653837,0.17215460158982543,0.06521374903439695,0.01688921862929962,0.27143906853501903,0.4046668667923741,0.21988288875414408,0.08271414358215931,0.021297032336303427,4426911.06
5f09e992d871ea7bfa1d261b,Travel Town - Merge Adventure,66777.28961748634,2.0,6.5,29.548921854588173,0.6266752958860723,0.37332470411392765,0.15088043125816472,0.2874068052896489,0.13900049854160032,0.04427611867651743,0.0051114421201409735,0.08648706225505808,0.18590049854160035,0.07783051232037592,0.019185404505834742,0.003921226491058608,0.23736749351322278,0.47330730383124925,0.21683101086197626,0.06346152318235217,0.009032668611199581,4201176.96
56cbcd309e8db4372d00ca12,Gunny Mobi - Bắn Gà Teen Cute,2111.2289681026814,2.0,5.5,31.0,0.23408826594742999,0.7659117340525701,0.06128162918588996,0.08657635007925824,0.06186974362031848,0.019484223285305385,0.004876319776657933,0.19322238317363435,0.2781157464120944,0.2112499242434993,0.06619604824567628,0.017127631977665796,0.2545040123595243,0.36469209649135265,0.2731196678638178,0.08568027153098166,0.02200395175432373,3568970.7
57955d280211a6718a000002,Mobile Legends: Bang Bang,492645.5300546448,2.0,9.0,27.873773311909876,0.25023353794255376,0.7497664620574463,0.08194473745973176,0.11154727684916318,0.04395218360152367,0.00724277475878754,0.005546565273347648,0.26217458263587967,0.32601458536975325,0.12417238729945292,0.020726361575418423,0.016678545176942085,0.3441193200956114,0.43756186221891646,0.1681245709009766,0.027969136334205964,0.022225110450289735,3518128.17
6861ad8f8176e70e59f7bbad,Tam Quốc Huyễn Tướng VNG,26153.51572327044,2.0,0.0,28.0,0.3746,0.6254,0.158,0.127,0.0508,0.0313,0.0075,0.2656,0.2382,0.0696,0.0417,0.010300000000000002,0.4236,0.36519999999999997,0.1204,0.07300000000000001,0.017800000000000003,3414583.8
6573c39d5c3b423d5d04560f,Dark War:Survival,14397.715489893202,4.0,5.75,28.59358441753074,0.2994315983782473,0.7005684016217527,0.09889987219131122,0.12829910033567876,0.04645955160625974,0.02221424566714617,0.003558828577851432,0.23836826777344836,0.2914899099154496,0.11326313144451391,0.05049086215617344,0.006956230332167324,0.3372681399647596,0.41978901025112836,0.15972268305077364,0.07270510782331961,0.010515058910018756,3053097.13
55c50ce502ac64f9c0002364,Township,145789.131147541,2.0,8.5,29.651333250947705,0.5985636673669444,0.40143633263305545,0.16741840009886277,0.251453734338438,0.12470193352282027,0.047091532929643756,0.007898066477179723,0.11014479970341173,0.16802300012357843,0.08520460002471568,0.03255666625473853,0.005507266526611101,0.2775631998022745,0.4194767344620164,0.20990653354753597,0.07964819918438229,0.013405333003790824,2806164.78
567a0aee0f1225ea0e006fe9,Lords Mobile: Kingdom Wars,53724.065573770495,2.0,6.5,31.0,0.24227092689989244,0.7577290731001076,0.06142310667828646,0.10010122004730913,0.04870815351344006,0.027939473299303953,0.00409897336155282,0.193399806591138,0.31438632647660014,0.14594801363046794,0.09233991971116524,0.01165500669073623,0.25482291326942447,0.4144875465239093,0.194656167143908,0.1202793930104692,0.01575398005228905,2713770.48
597a55930211a69d0f000000,Homescapes: Puzzle & Design,57291.27868852459,2.0,8.5,31.572184476909484,0.642131140607903,0.357868859392097,0.14158185916776164,0.245331140607903,0.15658291743543493,0.089818669966075,0.008816553430728449,0.08202237390293148,0.13565616018001767,0.08797218447690949,0.04707377187841941,0.005144368953818966,0.2236042330706931,0.38098730078792065,0.24455510191234442,0.1368924418444944,0.013960922384547415,2538298.95
62f32a5044136e0eba10c9ba,Call of Dragons,18143.37431693989,2.0,5.5,28.000000000000004,0.1641759614334818,0.8358240385665182,0.0602021731126162,0.059781076805499614,0.03616335001637684,0.006413734589769557,0.0016156269092195965,0.31673160784431836,0.3105983152410031,0.16311191550303256,0.03507007691467855,0.010312123063485671,0.3769337809569346,0.3703793920465027,0.19927526551940938,0.041483811504448104,0.011927749972705268,2516190.96
63ecece74760b21b6d8706b2,Metal Slug: Awakening,27992.341530054648,2.0,5.5,28.254303455560688,0.12809913011921586,0.8719008698807841,0.03799389524671903,0.052993345027918935,0.025558526995625365,0.008948198702279711,0.002605164146672826,0.28471080778632174,0.3861258207333641,0.14730993790553756,0.0408443655500231,0.01290993790553759,0.3227047030330408,0.439119165761283,0.17286846490116292,0.04979256425230281,0.015515102052210416,2444751.15
5b220c230e64c70b3e4d02d4,EA SPORTS FC Online M,205447.82786885247,2.0,7.0,28.0,0.08262195556940417,0.9173780444305958,0.02708469258113407,0.038195979768572995,0.010943254660068524,0.004722574374877856,0.0016754541847507454,0.31017371479643197,0.43514402816691056,0.11000749900806454,0.04577166600537636,0.016281136453812312,0.337258407377566,0.47334000793548353,0.12095075366813307,0.05049424038025422,0.017956590638563058,2383959.15
6223305711885471e9b9c0ea,Gunny Origin,1521.417798259809,2.0,4.5,30.000000000000007,0.27502559273215665,0.7249744072678435,0.07697202566893023,0.10705512650128272,0.06472994218198284,0.02069384713143206,0.005574651248528761,0.17770968015753735,0.2967017238702277,0.1818931098542326,0.05432411817775765,0.01434577520808813,0.2546817058264676,0.40375685037151043,0.24662305203621543,0.07501796530918972,0.01992042645661689,2342271.6
595efb6e62deeb17420039cc,叫我官老爺：八週年慶典,1107.4525911247224,3.0,5.5,29.522786937584286,0.4465772602905217,0.5534227397094782,0.18081801425280256,0.1408906226995954,0.09016621338167985,0.029579623018859573,0.005122786937584289,0.16792493436865727,0.19725898351234827,0.12469219785182065,0.05739193532644978,0.006154688650202294,0.3487429486214598,0.3381496062119437,0.2148584112335005,0.08697155834530935,0.011277475587786582,2195598.17
624221e4aaeb833d98f8b149,Arena Breakout: Realistic FPS,17757.486338797815,2.0,5.0,28.0,0.1917,0.8083,0.0736,0.0741,0.0276,0.013,0.0034,0.2923,0.3452,0.1053,0.0543,0.0112,0.3659,0.4193,0.13290000000000002,0.0673,0.0146,2159467.8
63afc769278f9e137947186c,剑侠世界：起源,81789.29508196721,2.0,4.5,29.0,0.2653979430485144,0.7346020569514856,0.0769533170266046,0.11594242654773118,0.054491308995305215,0.01383153606885773,0.004179354410015713,0.18913806323004714,0.3402042564256642,0.15848581030985856,0.03717935441001572,0.009594572575899915,0.26609138025665174,0.4561466829733954,0.21297711930516378,0.05101089047887345,0.01377392698591563,2143534.05
666a7679850648f34fb41215,X-Samkok,37884.76061486763,2.0,5.5,27.834015659430026,0.19459750780623705,0.8054024921937629,0.07637499104504626,0.07286043958927935,0.03170695972618623,0.009970487692808127,0.0036846297529170434,0.32027871142578324,0.3164852617563115,0.127466803131886,0.030321101786295143,0.010850614093487018,0.3966537024708295,0.3893457013455908,0.15917376285807222,0.040291589479103274,0.014535243846404061,2135355.72
5d84173e3ea9835b8b1d4081,三国志·战略版,15828.532786885247,2.0,5.5,28.999999999999993,0.18157301879102947,0.8184269812089705,0.0532739884033865,0.07308368452695665,0.03775670331798615,0.013562036185949734,0.0038966063567504416,0.26434974809446105,0.32809888145551636,0.15807156437249395,0.05225687125501209,0.015649916031487025,0.31762373649784753,0.40118256598247304,0.1958282676904801,0.06581890744096183,0.019546522388237467,1983371.7
67c27430fc11db225cb2f886,Nhất Kiếm Phục Ma,22960.7615658363,2.0,4.0,29.0,0.2526,0.7474,0.0668,0.1174,0.0516,0.0122,0.0046,0.1861,0.3616,0.1522,0.0344,0.0131,0.2529,0.479,0.2038,0.0466,0.0177,1880986.72
5d2fbde03d3ea51dfcb37ca0,Family Island  Farming game,2598.813254543144,2.0,6.5,31.0,0.5873495756797602,0.4126504243202398,0.11592431936451633,0.2805304433607693,0.12254472809042652,0.05867244890926122,0.009677635954786738,0.08724345168350715,0.18801539140848061,0.08101215968225817,0.05159659854568164,0.004782823000312247,0.20316777104802347,0.46854583476924994,0.20355688777268469,0.11026904745494286,0.014460458955098985,1866381.69
64d262a510a3142a25912bd2,小妖問道,89058.30601092897,2.0,6.5,30.707924568358543,0.1808607532549131,0.8191392467450868,0.03961720626936242,0.07528218879140393,0.05504852844609075,0.007811848712116516,0.003100981035939493,0.1722393177184223,0.3145997001841367,0.28456370167023876,0.03400535755724591,0.013731169615043129,0.2118565239877847,0.3898818889755406,0.3396122301163295,0.041817206269362424,0.016832150650982623,1853107.53
67627e8338bfca294ea37676,Tam Quốc Phản Công: Thức Tỉnh!,2.0,2.0,,,,,,,,,,,,,,,,,,,,1826315.1
5cc98b703ea98357b8ed3ce0,Top War: Battle Game,4048.0273224043717,2.0,5.5,29.830669731866966,0.21557629486938926,0.7844237051306108,0.04836837885011792,0.09208557915951775,0.055672831265043084,0.014760692720869233,0.00468881287384127,0.20931833869023433,0.33551974988829475,0.1832102357081436,0.04588496980921693,0.010490411034721089,0.2576867175403523,0.4276053290478125,0.23888306697318668,0.06064566253008616,0.01517922390856236,1821350.01
6539d116d2e5a9284e6a76e2,Legend of Mushroom,7133.198842907918,2.0,6.5,28.000000000000004,0.2094032721479306,0.7905967278520694,0.07571355614597271,0.08016025475303205,0.03777279419720456,0.01272822250459564,0.0030284445471256876,0.29970961787045197,0.31939326868243867,0.1270675236665035,0.03471209535911242,0.009714222273562844,0.37542317401642467,0.39955352343547074,0.16484031786370806,0.04744031786370806,0.01274266682068853,1797994.83
